id,user_id,product_id,action_type,created_at
1,6f70f589-9437-4724-a3b4-405385794a82,f3f3021c-8590-4201-a9a9-85a0e628afda,VIEW,2026-06-10 08:00:00
2,6f70f589-9437-4724-a3b4-405385794a82,f3f3021c-8590-4201-a9a9-85a0e628afda,ADD_TO_CART,2026-06-10 08:05:00
3,6f70f589-9437-4724-a3b4-405385794a82,f3f3021c-8590-4201-a9a9-85a0e628afda,PURCHASE,2026-06-13 18:22:00
4,6f70f589-9437-4724-a3b4-405385794a82,7c59945a-69e4-4f3b-bc53-27e55767d21e,VIEW,2026-06-10 08:10:00
5,6f70f589-9437-4724-a3b4-405385794a82,7c59945a-69e4-4f3b-bc53-27e55767d21e,PURCHASE,2026-06-13 18:22:00
6,6f70f589-9437-4724-a3b4-405385794a82,766f0a99-7b75-4c66-ac93-b446c0a01a34,VIEW,2026-06-10 09:00:00
7,6f70f589-9437-4724-a3b4-405385794a82,766f0a99-7b75-4c66-ac93-b446c0a01a34,ADD_TO_CART,2026-06-10 09:10:00
8,6f70f589-9437-4724-a3b4-405385794a82,766f0a99-7b75-4c66-ac93-b446c0a01a34,PURCHASE,2026-06-13 18:22:00
9,6f70f589-9437-4724-a3b4-405385794a82,691adf27-1e20-44f0-94c7-0efd60f499f2,VIEW,2026-06-11 10:00:00
10,6f70f589-9437-4724-a3b4-405385794a82,691adf27-1e20-44f0-94c7-0efd60f499f2,ADD_TO_CART,2026-06-11 10:15:00
11,6f70f589-9437-4724-a3b4-405385794a82,691adf27-1e20-44f0-94c7-0efd60f499f2,PURCHASE,2026-06-13 18:22:00
12,6f70f589-9437-4724-a3b4-405385794a82,10e7de94-d117-4381-ae31-7ff30a59147d,VIEW,2026-06-11 11:00:00
13,6f70f589-9437-4724-a3b4-405385794a82,10e7de94-d117-4381-ae31-7ff30a59147d,PURCHASE,2026-06-13 18:22:00
14,6f70f589-9437-4724-a3b4-405385794a82,8e4b4779-1c3a-43c8-9681-e5e99864f244,VIEW,2026-06-11 14:00:00
15,6f70f589-9437-4724-a3b4-405385794a82,8e4b4779-1c3a-43c8-9681-e5e99864f244,PURCHASE,2026-06-13 18:22:00
16,6f70f589-9437-4724-a3b4-405385794a82,32a60e60-9f15-4f24-a4f5-a6930246ec47,VIEW,2026-06-12 09:00:00
17,6f70f589-9437-4724-a3b4-405385794a82,32a60e60-9f15-4f24-a4f5-a6930246ec47,PURCHASE,2026-06-13 18:22:00
18,6f70f589-9437-4724-a3b4-405385794a82,9df559e6-80f3-4fa5-80fb-7657623185f2,VIEW,2026-06-12 10:00:00
19,6f70f589-9437-4724-a3b4-405385794a82,9df559e6-80f3-4fa5-80fb-7657623185f2,ADD_TO_CART,2026-06-12 10:15:00
20,6f70f589-9437-4724-a3b4-405385794a82,9df559e6-80f3-4fa5-80fb-7657623185f2,PURCHASE,2026-06-13 18:22:00
21,6f70f589-9437-4724-a3b4-405385794a82,5da8f7ad-290d-4ab7-8952-45e784daed24,VIEW,2026-06-12 11:00:00
22,6f70f589-9437-4724-a3b4-405385794a82,5da8f7ad-290d-4ab7-8952-45e784daed24,PURCHASE,2026-06-13 18:22:00
23,6f70f589-9437-4724-a3b4-405385794a82,18e81536-b4f1-44a3-b5af-f1b18435aa2f,VIEW,2026-06-13 08:00:00
24,6f70f589-9437-4724-a3b4-405385794a82,18e81536-b4f1-44a3-b5af-f1b18435aa2f,ADD_TO_CART,2026-06-13 08:20:00
25,6f70f589-9437-4724-a3b4-405385794a82,18e81536-b4f1-44a3-b5af-f1b18435aa2f,PURCHASE,2026-06-13 18:22:00
26,6f70f589-9437-4724-a3b4-405385794a82,719e2268-3bc8-48e3-970f-04e0e191f0e8,VIEW,2026-06-13 09:00:00
27,6f70f589-9437-4724-a3b4-405385794a82,719e2268-3bc8-48e3-970f-04e0e191f0e8,ADD_TO_CART,2026-06-13 09:30:00
28,6f70f589-9437-4724-a3b4-405385794a82,719e2268-3bc8-48e3-970f-04e0e191f0e8,PURCHASE,2026-06-13 18:22:00
29,6f70f589-9437-4724-a3b4-405385794a82,f6bea8c3-2942-4f9f-99b2-551fb73ee32d,VIEW,2026-06-13 10:00:00
30,6f70f589-9437-4724-a3b4-405385794a82,f6bea8c3-2942-4f9f-99b2-551fb73ee32d,PURCHASE,2026-06-13 18:22:00
31,6f70f589-9437-4724-a3b4-405385794a82,aa7ab995-8e7d-4714-8238-9f6c36f23235,VIEW,2026-06-13 11:00:00
32,6f70f589-9437-4724-a3b4-405385794a82,cc05a0b9-3e20-45aa-9339-c6513d7d70ed,VIEW,2026-06-13 11:30:00
33,6f70f589-9437-4724-a3b4-405385794a82,e95dae71-30ae-4cce-b4dd-002047b00b3e,VIEW,2026-06-13 15:00:00
34,6f70f589-9437-4724-a3b4-405385794a82,cf0c3c54-8b14-47aa-ab5c-2d10d5d89d49,VIEW,2026-06-13 15:30:00
35,6f70f589-9437-4724-a3b4-405385794a82,077e47f8-acfc-40e6-bb7f-560f11245ada,VIEW,2026-06-13 16:00:00
36,57b11f53-c00e-4d38-a221-1d64152f3b45,f6bea8c3-2942-4f9f-99b2-551fb73ee32d,VIEW,2026-06-13 17:00:00
37,57b11f53-c00e-4d38-a221-1d64152f3b45,f6bea8c3-2942-4f9f-99b2-551fb73ee32d,ADD_TO_CART,2026-06-13 17:15:00
38,57b11f53-c00e-4d38-a221-1d64152f3b45,f6bea8c3-2942-4f9f-99b2-551fb73ee32d,PURCHASE,2026-06-13 18:29:00
39,57b11f53-c00e-4d38-a221-1d64152f3b45,f3f3021c-8590-4201-a9a9-85a0e628afda,VIEW,2026-06-13 17:20:00
40,57b11f53-c00e-4d38-a221-1d64152f3b45,f3f3021c-8590-4201-a9a9-85a0e628afda,PURCHASE,2026-06-13 18:29:00
41,57b11f53-c00e-4d38-a221-1d64152f3b45,05f7ab71-8bad-4795-baa0-a36c397d2b78,VIEW,2026-06-13 17:40:00
42,57b11f53-c00e-4d38-a221-1d64152f3b45,05f7ab71-8bad-4795-baa0-a36c397d2b78,ADD_TO_CART,2026-06-13 17:50:00
43,57b11f53-c00e-4d38-a221-1d64152f3b45,05f7ab71-8bad-4795-baa0-a36c397d2b78,PURCHASE,2026-06-13 18:29:00
44,57b11f53-c00e-4d38-a221-1d64152f3b45,aa7ab995-8e7d-4714-8238-9f6c36f23235,VIEW,2026-06-13 16:00:00
45,57b11f53-c00e-4d38-a221-1d64152f3b45,d596a95b-db7b-4589-b331-3197334392ce,VIEW,2026-06-13 16:20:00
46,57b11f53-c00e-4d38-a221-1d64152f3b45,cc05a0b9-3e20-45aa-9339-c6513d7d70ed,VIEW,2026-06-13 16:40:00
47,57b11f53-c00e-4d38-a221-1d64152f3b45,10e7de94-d117-4381-ae31-7ff30a59147d,VIEW,2026-06-13 17:00:00
48,57b11f53-c00e-4d38-a221-1d64152f3b45,691adf27-1e20-44f0-94c7-0efd60f499f2,VIEW,2026-06-13 15:00:00
49,57b11f53-c00e-4d38-a221-1d64152f3b45,9a6f0679-e091-4224-bd30-ddbd5e29f6cd,VIEW,2026-06-13 15:30:00
50,57b11f53-c00e-4d38-a221-1d64152f3b45,410ae26a-6ba5-4f8c-90e0-285397997ed0,VIEW,2026-06-13 15:45:00
51,user-electronics-001,e95dae71-30ae-4cce-b4dd-002047b00b3e,VIEW,2026-06-01 09:00:00
52,user-electronics-001,e95dae71-30ae-4cce-b4dd-002047b00b3e,ADD_TO_CART,2026-06-01 09:15:00
53,user-electronics-001,e95dae71-30ae-4cce-b4dd-002047b00b3e,PURCHASE,2026-06-01 09:30:00
54,user-electronics-001,18e81536-b4f1-44a3-b5af-f1b18435aa2f,VIEW,2026-06-01 10:00:00
55,user-electronics-001,18e81536-b4f1-44a3-b5af-f1b18435aa2f,ADD_TO_CART,2026-06-01 10:20:00
56,user-electronics-001,18e81536-b4f1-44a3-b5af-f1b18435aa2f,PURCHASE,2026-06-01 10:40:00
57,user-electronics-001,719e2268-3bc8-48e3-970f-04e0e191f0e8,VIEW,2026-06-02 09:00:00
58,user-electronics-001,719e2268-3bc8-48e3-970f-04e0e191f0e8,PURCHASE,2026-06-02 09:30:00
59,user-electronics-001,691adf27-1e20-44f0-94c7-0efd60f499f2,VIEW,2026-06-02 11:00:00
60,user-electronics-001,691adf27-1e20-44f0-94c7-0efd60f499f2,ADD_TO_CART,2026-06-02 11:20:00
61,user-electronics-001,691adf27-1e20-44f0-94c7-0efd60f499f2,PURCHASE,2026-06-02 11:45:00
62,user-electronics-001,077e47f8-acfc-40e6-bb7f-560f11245ada,VIEW,2026-06-03 08:00:00
63,user-electronics-001,077e47f8-acfc-40e6-bb7f-560f11245ada,PURCHASE,2026-06-03 08:30:00
64,user-electronics-001,9a6f0679-e091-4224-bd30-ddbd5e29f6cd,VIEW,2026-06-03 10:00:00
65,user-electronics-001,9a6f0679-e091-4224-bd30-ddbd5e29f6cd,ADD_TO_CART,2026-06-03 10:15:00
66,user-electronics-001,9a6f0679-e091-4224-bd30-ddbd5e29f6cd,PURCHASE,2026-06-03 10:30:00
67,user-electronics-001,410ae26a-6ba5-4f8c-90e0-285397997ed0,VIEW,2026-06-04 09:00:00
68,user-electronics-001,22d880c7-5f17-458b-ad07-55012c97202c,VIEW,2026-06-04 09:30:00
69,user-electronics-001,cf0c3c54-8b14-47aa-ab5c-2d10d5d89d49,VIEW,2026-06-05 10:00:00
70,user-electronics-001,cf0c3c54-8b14-47aa-ab5c-2d10d5d89d49,ADD_TO_CART,2026-06-05 10:20:00
71,user-books-001,f3f3021c-8590-4201-a9a9-85a0e628afda,VIEW,2026-06-01 08:00:00
72,user-books-001,f3f3021c-8590-4201-a9a9-85a0e628afda,ADD_TO_CART,2026-06-01 08:10:00
73,user-books-001,f3f3021c-8590-4201-a9a9-85a0e628afda,PURCHASE,2026-06-01 08:30:00
74,user-books-001,10e7de94-d117-4381-ae31-7ff30a59147d,VIEW,2026-06-01 09:00:00
75,user-books-001,10e7de94-d117-4381-ae31-7ff30a59147d,ADD_TO_CART,2026-06-01 09:15:00
76,user-books-001,10e7de94-d117-4381-ae31-7ff30a59147d,PURCHASE,2026-06-01 09:30:00
77,user-books-001,aa7ab995-8e7d-4714-8238-9f6c36f23235,VIEW,2026-06-02 10:00:00
78,user-books-001,aa7ab995-8e7d-4714-8238-9f6c36f23235,PURCHASE,2026-06-02 10:30:00
79,user-books-001,5da8f7ad-290d-4ab7-8952-45e784daed24,VIEW,2026-06-02 11:00:00
80,user-books-001,5da8f7ad-290d-4ab7-8952-45e784daed24,ADD_TO_CART,2026-06-02 11:10:00
81,user-books-001,5da8f7ad-290d-4ab7-8952-45e784daed24,PURCHASE,2026-06-02 11:30:00
82,user-books-001,cc05a0b9-3e20-45aa-9339-c6513d7d70ed,VIEW,2026-06-03 09:00:00
83,user-books-001,cc05a0b9-3e20-45aa-9339-c6513d7d70ed,PURCHASE,2026-06-03 09:30:00
84,user-books-001,d596a95b-db7b-4589-b331-3197334392ce,VIEW,2026-06-03 10:00:00
85,user-books-001,d596a95b-db7b-4589-b331-3197334392ce,ADD_TO_CART,2026-06-03 10:20:00
86,user-books-001,d596a95b-db7b-4589-b331-3197334392ce,PURCHASE,2026-06-03 10:45:00
87,user-books-001,f6bea8c3-2942-4f9f-99b2-551fb73ee32d,VIEW,2026-06-04 08:00:00
88,user-books-001,f6bea8c3-2942-4f9f-99b2-551fb73ee32d,PURCHASE,2026-06-04 08:30:00
89,user-books-001,e7b84097-a5b0-4856-8e73-7bbb1347e280,VIEW,2026-06-04 09:00:00
90,user-books-001,e7b84097-a5b0-4856-8e73-7bbb1347e280,PURCHASE,2026-06-04 09:30:00
91,user-books-001,0f9c2bc1-ecf4-428c-b161-fa52c0baa383,VIEW,2026-06-05 08:00:00
92,user-books-001,64296b63-8d44-41fb-ae23-bfb4f1a9e122,VIEW,2026-06-05 09:00:00
93,user-fashion-001,766f0a99-7b75-4c66-ac93-b446c0a01a34,VIEW,2026-06-01 10:00:00
94,user-fashion-001,766f0a99-7b75-4c66-ac93-b446c0a01a34,ADD_TO_CART,2026-06-01 10:20:00
95,user-fashion-001,766f0a99-7b75-4c66-ac93-b446c0a01a34,PURCHASE,2026-06-01 10:40:00
96,user-fashion-001,32a60e60-9f15-4f24-a4f5-a6930246ec47,VIEW,2026-06-01 11:00:00
97,user-fashion-001,32a60e60-9f15-4f24-a4f5-a6930246ec47,ADD_TO_CART,2026-06-01 11:15:00
98,user-fashion-001,32a60e60-9f15-4f24-a4f5-a6930246ec47,PURCHASE,2026-06-01 11:30:00
99,user-fashion-001,68123872-d021-4cea-b225-4c22660df57b,VIEW,2026-06-02 09:00:00
100,user-fashion-001,68123872-d021-4cea-b225-4c22660df57b,PURCHASE,2026-06-02 09:30:00
101,user-fashion-001,697927df-07c4-492a-9c4f-cd79185cf6c1,VIEW,2026-06-02 10:00:00
102,user-fashion-001,697927df-07c4-492a-9c4f-cd79185cf6c1,ADD_TO_CART,2026-06-02 10:15:00
103,user-fashion-001,697927df-07c4-492a-9c4f-cd79185cf6c1,PURCHASE,2026-06-02 10:30:00
104,user-fashion-001,8e4b4779-1c3a-43c8-9681-e5e99864f244,VIEW,2026-06-03 09:00:00
105,user-fashion-001,8e4b4779-1c3a-43c8-9681-e5e99864f244,PURCHASE,2026-06-03 09:30:00
106,user-fashion-001,5b429126-9eb5-4574-b99a-7d65427fe613,VIEW,2026-06-03 10:00:00
107,user-fashion-001,5b429126-9eb5-4574-b99a-7d65427fe613,ADD_TO_CART,2026-06-03 10:20:00
108,user-fashion-001,5b429126-9eb5-4574-b99a-7d65427fe613,PURCHASE,2026-06-03 10:45:00
109,user-fashion-001,2cede636-ac7f-4196-ba26-5b4e5ba9a134,VIEW,2026-06-04 09:00:00
110,user-fashion-001,2cede636-ac7f-4196-ba26-5b4e5ba9a134,PURCHASE,2026-06-04 09:30:00
111,user-fashion-001,a7f880af-b7d2-4575-be34-80e3a1a10824,VIEW,2026-06-04 10:00:00
112,user-fashion-001,a7f880af-b7d2-4575-be34-80e3a1a10824,PURCHASE,2026-06-04 10:30:00
113,user-fashion-001,1f580234-3102-4f7b-8c11-c1a56a631c16,VIEW,2026-06-05 09:00:00
114,user-fashion-001,4c1450d4-bbbf-499d-92d9-e80ef86bae6a,VIEW,2026-06-05 10:00:00
115,user-mixed-001,e95dae71-30ae-4cce-b4dd-002047b00b3e,VIEW,2026-06-01 08:00:00
116,user-mixed-001,e95dae71-30ae-4cce-b4dd-002047b00b3e,ADD_TO_CART,2026-06-01 08:30:00
117,user-mixed-001,e95dae71-30ae-4cce-b4dd-002047b00b3e,PURCHASE,2026-06-01 09:00:00
118,user-mixed-001,f3f3021c-8590-4201-a9a9-85a0e628afda,VIEW,2026-06-01 10:00:00
119,user-mixed-001,f3f3021c-8590-4201-a9a9-85a0e628afda,PURCHASE,2026-06-01 10:30:00
120,user-mixed-001,766f0a99-7b75-4c66-ac93-b446c0a01a34,VIEW,2026-06-02 09:00:00
121,user-mixed-001,766f0a99-7b75-4c66-ac93-b446c0a01a34,PURCHASE,2026-06-02 09:30:00
122,user-mixed-001,9df559e6-80f3-4fa5-80fb-7657623185f2,VIEW,2026-06-02 10:00:00
123,user-mixed-001,9df559e6-80f3-4fa5-80fb-7657623185f2,ADD_TO_CART,2026-06-02 10:20:00
124,user-mixed-001,9df559e6-80f3-4fa5-80fb-7657623185f2,PURCHASE,2026-06-02 10:45:00
125,user-mixed-001,10e7de94-d117-4381-ae31-7ff30a59147d,VIEW,2026-06-03 08:00:00
126,user-mixed-001,10e7de94-d117-4381-ae31-7ff30a59147d,PURCHASE,2026-06-03 08:30:00
127,user-mixed-001,8e4b4779-1c3a-43c8-9681-e5e99864f244,VIEW,2026-06-03 09:00:00
128,user-mixed-001,8e4b4779-1c3a-43c8-9681-e5e99864f244,PURCHASE,2026-06-03 09:30:00
129,user-mixed-001,691adf27-1e20-44f0-94c7-0efd60f499f2,VIEW,2026-06-04 10:00:00
130,user-mixed-001,691adf27-1e20-44f0-94c7-0efd60f499f2,ADD_TO_CART,2026-06-04 10:20:00
131,user-mixed-001,5da8f7ad-290d-4ab7-8952-45e784daed24,VIEW,2026-06-05 08:00:00
132,user-mixed-001,cc05a0b9-3e20-45aa-9339-c6513d7d70ed,VIEW,2026-06-05 09:00:00
133,user-books-002,aa7ab995-8e7d-4714-8238-9f6c36f23235,VIEW,2026-06-01 08:00:00
134,user-books-002,aa7ab995-8e7d-4714-8238-9f6c36f23235,ADD_TO_CART,2026-06-01 08:20:00
135,user-books-002,aa7ab995-8e7d-4714-8238-9f6c36f23235,PURCHASE,2026-06-01 08:45:00
136,user-books-002,cc05a0b9-3e20-45aa-9339-c6513d7d70ed,VIEW,2026-06-01 09:00:00
137,user-books-002,cc05a0b9-3e20-45aa-9339-c6513d7d70ed,PURCHASE,2026-06-01 09:30:00
138,user-books-002,e7b84097-a5b0-4856-8e73-7bbb1347e280,VIEW,2026-06-02 08:00:00
139,user-books-002,e7b84097-a5b0-4856-8e73-7bbb1347e280,ADD_TO_CART,2026-06-02 08:20:00
140,user-books-002,e7b84097-a5b0-4856-8e73-7bbb1347e280,PURCHASE,2026-06-02 08:45:00
141,user-books-002,5da8f7ad-290d-4ab7-8952-45e784daed24,VIEW,2026-06-02 09:00:00
142,user-books-002,5da8f7ad-290d-4ab7-8952-45e784daed24,PURCHASE,2026-06-02 09:30:00
143,user-books-002,f6bea8c3-2942-4f9f-99b2-551fb73ee32d,VIEW,2026-06-03 08:00:00
144,user-books-002,f6bea8c3-2942-4f9f-99b2-551fb73ee32d,PURCHASE,2026-06-03 08:30:00
145,user-books-002,1c4a3e43-2e1e-4d32-a835-d3aa84460fdf,VIEW,2026-06-03 09:00:00
146,user-books-002,c9597dff-6130-4a54-b0a7-f165d4258054,VIEW,2026-06-03 10:00:00
147,user-books-002,654b5a0f-5f66-40ab-b6d8-f34136b6f079,VIEW,2026-06-04 08:00:00
148,user-books-002,fbd1ab2d-ffbc-4fe5-8cc3-a431f505a6da,VIEW,2026-06-04 09:00:00
149,user-books-002,fbd1ab2d-ffbc-4fe5-8cc3-a431f505a6da,PURCHASE,2026-06-04 09:30:00
150,user-books-002,0f9c2bc1-ecf4-428c-b161-fa52c0baa383,VIEW,2026-06-05 08:00:00
151,user-books-002,0f9c2bc1-ecf4-428c-b161-fa52c0baa383,PURCHASE,2026-06-05 08:30:00
152,user-electronics-002,26268127-fcae-48a6-a4e9-733368677842,VIEW,2026-06-01 09:00:00
153,user-electronics-002,26268127-fcae-48a6-a4e9-733368677842,ADD_TO_CART,2026-06-01 09:20:00
154,user-electronics-002,26268127-fcae-48a6-a4e9-733368677842,PURCHASE,2026-06-01 09:45:00
155,user-electronics-002,9df559e6-80f3-4fa5-80fb-7657623185f2,VIEW,2026-06-01 10:00:00
156,user-electronics-002,9df559e6-80f3-4fa5-80fb-7657623185f2,PURCHASE,2026-06-01 10:30:00
157,user-electronics-002,17423574-cf51-4551-849a-3bb659a38ca7,VIEW,2026-06-02 09:00:00
158,user-electronics-002,17423574-cf51-4551-849a-3bb659a38ca7,ADD_TO_CART,2026-06-02 09:20:00
159,user-electronics-002,17423574-cf51-4551-849a-3bb659a38ca7,PURCHASE,2026-06-02 09:45:00
160,user-electronics-002,22d880c7-5f17-458b-ad07-55012c97202c,VIEW,2026-06-02 10:00:00
161,user-electronics-002,22d880c7-5f17-458b-ad07-55012c97202c,PURCHASE,2026-06-02 10:30:00
162,user-electronics-002,5b939b7b-7c0c-478d-b92b-770518dccc1a,VIEW,2026-06-03 09:00:00
163,user-electronics-002,5b939b7b-7c0c-478d-b92b-770518dccc1a,ADD_TO_CART,2026-06-03 09:20:00
164,user-electronics-002,5b939b7b-7c0c-478d-b92b-770518dccc1a,PURCHASE,2026-06-03 09:45:00
165,user-electronics-002,291d515a-16a4-4172-9480-4761023dface,VIEW,2026-06-03 10:00:00
166,user-electronics-002,d5584f54-b554-4518-ba26-57ecedf48faf,VIEW,2026-06-04 09:00:00
167,user-electronics-002,f76bd0a1-3dda-4e9a-bfde-9a230ea7b0ac,VIEW,2026-06-04 10:00:00
168,user-electronics-002,f76bd0a1-3dda-4e9a-bfde-9a230ea7b0ac,PURCHASE,2026-06-04 10:30:00
169,user-electronics-002,410ae26a-6ba5-4f8c-90e0-285397997ed0,VIEW,2026-06-05 09:00:00
170,user-electronics-002,9a6f0679-e091-4224-bd30-ddbd5e29f6cd,VIEW,2026-06-05 10:00:00
171,user-fashion-002,287239a0-20a6-4c5d-9352-657f5ebe4e6b,VIEW,2026-06-01 09:00:00
172,user-fashion-002,287239a0-20a6-4c5d-9352-657f5ebe4e6b,PURCHASE,2026-06-01 09:30:00
173,user-fashion-002,0dc7e7dc-3977-454c-9ca3-3c0932b2166d,VIEW,2026-06-01 10:00:00
174,user-fashion-002,0dc7e7dc-3977-454c-9ca3-3c0932b2166d,ADD_TO_CART,2026-06-01 10:20:00
175,user-fashion-002,0dc7e7dc-3977-454c-9ca3-3c0932b2166d,PURCHASE,2026-06-01 10:45:00
176,user-fashion-002,33a80476-a29a-4f21-b42e-e77e93ce8ea3,VIEW,2026-06-02 09:00:00
177,user-fashion-002,33a80476-a29a-4f21-b42e-e77e93ce8ea3,PURCHASE,2026-06-02 09:30:00
178,user-fashion-002,4de93354-46f4-43a3-9f41-da8c2af5bc3d,VIEW,2026-06-02 10:00:00
179,user-fashion-002,4de93354-46f4-43a3-9f41-da8c2af5bc3d,ADD_TO_CART,2026-06-02 10:20:00
180,user-fashion-002,4de93354-46f4-43a3-9f41-da8c2af5bc3d,PURCHASE,2026-06-02 10:45:00
181,user-fashion-002,ac64ade7-7b08-48ec-b1fb-49916255ae5a,VIEW,2026-06-03 09:00:00
182,user-fashion-002,ac64ade7-7b08-48ec-b1fb-49916255ae5a,PURCHASE,2026-06-03 09:30:00
183,user-fashion-002,7c381f3c-a8d7-4a5c-9be8-e2978bc80b58,VIEW,2026-06-03 10:00:00
184,user-fashion-002,d52cd7a3-e692-4749-a1e3-2684758ece65,VIEW,2026-06-04 09:00:00
185,user-fashion-002,738163e5-686e-4aea-86b9-ef952c9a7127,VIEW,2026-06-04 10:00:00
186,user-fashion-002,738163e5-686e-4aea-86b9-ef952c9a7127,PURCHASE,2026-06-04 10:30:00
187,user-mixed-002,18e81536-b4f1-44a3-b5af-f1b18435aa2f,VIEW,2026-06-01 08:00:00
188,user-mixed-002,18e81536-b4f1-44a3-b5af-f1b18435aa2f,ADD_TO_CART,2026-06-01 08:30:00
189,user-mixed-002,18e81536-b4f1-44a3-b5af-f1b18435aa2f,PURCHASE,2026-06-01 09:00:00
190,user-mixed-002,aa7ab995-8e7d-4714-8238-9f6c36f23235,VIEW,2026-06-01 10:00:00
191,user-mixed-002,aa7ab995-8e7d-4714-8238-9f6c36f23235,ADD_TO_CART,2026-06-01 10:20:00
192,user-mixed-002,aa7ab995-8e7d-4714-8238-9f6c36f23235,PURCHASE,2026-06-01 10:45:00
193,user-mixed-002,697927df-07c4-492a-9c4f-cd79185cf6c1,VIEW,2026-06-02 09:00:00
194,user-mixed-002,697927df-07c4-492a-9c4f-cd79185cf6c1,PURCHASE,2026-06-02 09:30:00
195,user-mixed-002,719e2268-3bc8-48e3-970f-04e0e191f0e8,VIEW,2026-06-02 10:00:00
196,user-mixed-002,719e2268-3bc8-48e3-970f-04e0e191f0e8,ADD_TO_CART,2026-06-02 10:20:00
197,user-mixed-002,719e2268-3bc8-48e3-970f-04e0e191f0e8,PURCHASE,2026-06-02 10:45:00
198,user-mixed-002,f3f3021c-8590-4201-a9a9-85a0e628afda,VIEW,2026-06-03 08:00:00
199,user-mixed-002,f3f3021c-8590-4201-a9a9-85a0e628afda,PURCHASE,2026-06-03 08:30:00
200,user-mixed-002,766f0a99-7b75-4c66-ac93-b446c0a01a34,VIEW,2026-06-03 09:00:00
201,user-mixed-002,766f0a99-7b75-4c66-ac93-b446c0a01a34,PURCHASE,2026-06-03 09:30:00
202,user-mixed-002,9a6f0679-e091-4224-bd30-ddbd5e29f6cd,VIEW,2026-06-04 09:00:00
203,user-mixed-002,9a6f0679-e091-4224-bd30-ddbd5e29f6cd,PURCHASE,2026-06-04 09:30:00
204,user-mixed-002,cc05a0b9-3e20-45aa-9339-c6513d7d70ed,VIEW,2026-06-05 08:00:00
205,user-mixed-002,e95dae71-30ae-4cce-b4dd-002047b00b3e,VIEW,2026-06-05 09:00:00
